2011-12-18,4475,13
2011-12-19,5645,40
2011-12-20,6124,37
2011-12-21,5405,23
2011-12-22,5697,14
2011-12-23,5525,15
2011-12-24,4498,15
2011-12-25,5097,15
2011-12-26,5446,18
2011-12-27,5056,10
2011-12-28,4834,11
2011-12-29,5062,12
2011-12-30,4891,18
2011-12-31,4966,20
2012-01-01,4826,22
2012-01-02,5243,16
2012-01-03,5592,22
2012-01-04,5555,27
2012-01-05,6815,32
2012-01-06,6445,28
2012-01-07,5697,24
2012-01-08,6220,21
2012-01-09,5917,31
2012-01-10,6509,27
2012-01-11,6965,21
2012-01-12,6516,25
2012-01-13,6673,34
2012-01-14,6622,35
2012-01-15,6142,31
2012-01-16,6758,33
2012-01-17,6586,17
2012-01-18,6498,21
2012-01-19,6723,29
2012-01-20,6623,12
2012-01-21,6179,23
2012-01-22,5175,14
2012-01-23,5913,17
2012-01-24,7108,21
2012-01-25,7783,30
2012-01-26,6447,13
2012-01-27,6175,21
2012-01-28,5745,20
2012-01-29,6242,17
2012-01-30,5958,23
2012-01-31,6751,24
2012-02-01,6336,25
2012-02-02,6979,26
2012-02-03,6864,28
2012-02-04,7066,14
2012-02-05,6606,26
2012-02-06,5976,14
2012-02-07,6854,21
2012-02-08,6861,18
2012-02-09,7326,17
2012-02-10,8299,19
2012-02-11,7507,22
2012-02-12,6858,14
2012-02-13,7830,25
2012-02-14,9334,17
2012-02-15,9192,11
2012-02-16,9388,11
2012-02-17,6614,12
2012-02-18,6334,11
2012-02-19,5786,14
2012-02-20,6187,12
2012-02-21,6287,4
2012-02-22,7014,21
2012-02-23,7834,14
2012-02-24,6764,17
2012-02-25,6123,18
2012-02-26,5653,18
2012-02-27,6574,7
2012-02-28,6556,9
2012-02-29,6520,20
2012-03-01,6643,17
2012-03-02,7493,18
2012-03-03,5063,11
2012-03-04,6436,18
2012-03-05,6817,17
2012-03-06,6215,16
2012-03-07,6470,11
2012-03-08,6464,17
2012-03-09,6322,12
2012-03-10,5189,16
2012-03-11,5069,20
2012-03-12,5959,16
2012-03-13,7212,23
2012-03-14,6742,16
2012-03-15,6151,12
2012-03-16,6774,8
2012-03-17,6692,14
2012-03-18,5861,18
2012-03-19,6481,28
2012-03-20,6658,16
2012-03-21,6829,13
2012-03-22,6419,10
2012-03-23,6023,7
2012-03-24,6176,12
2012-03-25,6040,18
2012-03-26,6454,14
2012-03-27,6499,11
2012-03-28,7077,12
2012-03-29,7363,14
2012-03-30,6665,9
2012-03-31,6009,13
2012-04-01,5406,15
2012-04-02,6336,20
2012-04-03,7588,18
2012-04-04,6997,9
2012-04-05,6898,13
2012-04-06,6553,10
2012-04-07,5947,4
2012-04-08,5754,11
2012-04-09,6459,12
2012-04-10,8305,16
2012-04-11,7700,17
2012-04-12,8149,14
2012-04-13,6906,12
2012-04-14,7873,15
2012-04-15,7248,16
2012-04-16,8416,11
2012-04-17,7653,17
2012-04-18,8431,19
2012-04-19,7731,12
2012-04-20,8112,19
2012-04-21,7025,22
2012-04-22,6207,7
2012-04-23,6952,17
2012-04-24,7511,11
2012-04-25,7420,10
2012-04-26,9929,15
2012-04-27,7043,17
2012-04-28,7265,10
2012-04-29,7538,12
2012-04-30,9213,21
2012-05-01,10023,15
2012-05-02,9805,23
2012-05-03,13832,13
2012-05-04,13919,18
2012-05-05,12821,10
2012-05-06,10970,16
2012-05-07,17901,176
2012-05-08,17528,15
2012-05-09,17050,29
2012-05-10,11647,6
2012-05-11,18899,19
2012-05-12,18187,11
2012-05-13,14582,15
2012-05-14,28198,12
2012-05-15,22090,15
2012-05-16,17914,43
2012-05-17,16732,87
2012-05-18,24197,139
2012-05-19,34985,270
2012-05-20,31079,243
2012-05-21,31295,183
2012-05-22,23206,159
2012-05-23,27030,272
2012-05-24,26298,166
2012-05-25,28752,126
2012-05-26,23012,125
2012-05-27,26147,141
2012-05-28,29535,211
2012-05-29,29555,135
2012-05-30,25293,156
2012-05-31,20822,53
2012-06-01,26830,87
2012-06-02,12588,52
2012-06-03,33218,230
2012-06-04,45454,329
2012-06-05,43885,332
2012-06-06,15677,107
2012-06-07,32835,229
2012-06-08,23539,217
2012-06-09,32369,510
2012-06-10,40200,355
2012-06-11,32225,166
2012-06-12,17902,185
2012-06-13,56254,390
2012-06-14,61122,660
2012-06-15,54284,543
2012-06-16,42709,417
2012-06-17,43359,386
2012-06-18,38441,455
2012-06-19,35551,264
2012-06-20,31815,286
2012-06-21,26419,227
2012-06-22,23183,244
2012-06-23,21932,207
2012-06-24,22085,176
2012-06-25,28353,206
2012-06-26,29895,191
2012-06-27,30573,139
2012-06-28,26228,157
2012-06-29,22622,109
2012-06-30,22392,94
2012-07-01,19071,63
2012-07-02,24890,105
2012-07-03,22312,195
2012-07-04,22880,134
2012-07-05,21364,135
2012-07-06,23527,234
2012-07-07,25286,163
2012-07-08,20548,98
2012-07-09,24847,119
2012-07-10,34665,265
2012-07-11,30886,230
2012-07-12,23983,170
2012-07-13,24245,148
2012-07-14,22481,145
2012-07-15,25991,214
2012-07-16,31089,140
2012-07-17,34795,234
2012-07-18,32115,318
2012-07-19,30679,221
2012-07-20,36341,305
2012-07-21,34210,242
2012-07-22,34454,251
2012-07-23,32366,191
2012-07-24,28030,178
2012-07-25,26971,196
2012-07-26,30233,305
2012-07-27,26762,215
2012-07-28,34761,316
2012-07-29,34013,304
2012-07-30,33869,350
2012-07-31,41090,287
2012-08-01,30151,253
2012-08-02,30993,2053
2012-08-03,27400,218
2012-08-04,28594,260
2012-08-05,32836,308
2012-08-06,34946,314
2012-08-07,28790,649
2012-08-08,39726,276
2012-08-09,29541,231
2012-08-10,28053,166
2012-08-11,32768,203
2012-08-12,34264,213
2012-08-13,48003,709
2012-08-14,34071,278
2012-08-15,52334,468
2012-08-16,45962,361
2012-08-17,40154,262
2012-08-18,36775,236
2012-08-19,36535,234
2012-08-20,35320,343
2012-08-21,41921,321
2012-08-22,37404,314
2012-08-23,31450,203
2012-08-24,31959,168
2012-08-25,33046,255
2012-08-26,29129,212
2012-08-27,32700,251
2012-08-28,29483,204
2012-08-29,33838,203
2012-08-30,33487,273
2012-08-31,40243,241
2012-09-01,40282,331
2012-09-02,33154,270
2012-09-03,37789,292
2012-09-04,39485,308
2012-09-05,40729,226
2012-09-06,42320,299
2012-09-07,33080,235
2012-09-08,30682,346
2012-09-09,31089,216
2012-09-10,33247,235
2012-09-11,37826,254
2012-09-12,27794,147
2012-09-13,28697,198
2012-09-14,35702,254
2012-09-15,26964,140
2012-09-16,28094,160
2012-09-17,24139,139
2012-09-18,32438,216
2012-09-19,31912,178
2012-09-20,30942,188
2012-09-21,29945,233
2012-09-22,21689,168
2012-09-23,27618,223
2012-09-24,28849,188
2012-09-25,23951,87
2012-09-26,32136,137
2012-09-27,27979,207
2012-09-28,32398,212
2012-09-29,23691,133
2012-09-30,20408,101
2012-10-01,24435,161
2012-10-02,32565,167
2012-10-03,26351,185
2012-10-04,31617,209
2012-10-05,36674,219
2012-10-06,32354,163
2012-10-07,34342,259
2012-10-08,37798,235
2012-10-09,35037,271
2012-10-10,30878,199
2012-10-11,27389,157
2012-10-12,28327,217
2012-10-13,32688,254
2012-10-14,27094,193
2012-10-15,30625,204
2012-10-16,34029,349
2012-10-17,31372,299
2012-10-18,27951,149
2012-10-19,24813,149
2012-10-20,30234,306
2012-10-21,40330,342
2012-10-22,42682,315
2012-10-23,31710,191
2012-10-24,31719,313
2012-10-25,26696,159
2012-10-26,21752,10
2012-10-27,16124,14
2012-10-28,17787,12
2012-10-29,21329,13
2012-10-30,29359,15
2012-10-31,28820,21
2012-11-01,23490,11
2012-11-02,28830,17
2012-11-03,23739,14
2012-11-04,24136,11
2012-11-05,32002,22
2012-11-06,31828,23
2012-11-07,36290,33
2012-11-08,32250,11
2012-11-09,24991,14
2012-11-10,26947,18
2012-11-11,23395,13
2012-11-12,23757,14
2012-11-13,26979,12
2012-11-14,29744,14
2012-11-15,37455,13
2012-11-16,39279,22
2012-11-17,32378,20
2012-11-18,33975,15
2012-11-19,36611,17
2012-11-20,36827,33
2012-11-21,38888,26
2012-11-22,30744,12
2012-11-23,32170,14
2012-11-24,29551,16
2012-11-25,36584,6
2012-11-26,35726,15
2012-11-27,27465,19
2012-11-28,37060,24
2012-11-29,37246,11
2012-11-30,29621,12
2012-12-01,33315,10
2012-12-02,20445,18
2012-12-03,21493,19
2012-12-04,32226,18
2012-12-05,33611,11
2012-12-06,37003,23
2012-12-07,32003,13
2012-12-08,33019,17
2012-12-09,31921,12
2012-12-10,36063,15
2012-12-11,36623,12
2012-12-12,36589,17
2012-12-13,42371,13
2012-12-14,38894,14
2012-12-15,32228,21
2012-12-16,35355,10
2012-12-17,40893,13
2012-12-18,49660,27
2012-12-19,44608,15
2012-12-20,35801,15
2012-12-21,44443,11
2012-12-22,51094,11
2012-12-23,36598,18
2012-12-24,35964,15
2012-12-25,28602,17
2012-12-26,36418,14
2012-12-27,43617,14
2012-12-28,46923,13
2012-12-29,37953,13
2012-12-30,45270,11
2012-12-31,29891,15
2013-01-01,31715,19
2013-01-02,39268,12
2013-01-03,42131,16
2013-01-04,48421,15
2013-01-05,39443,12
2013-01-06,32867,14
2013-01-07,40111,9
2013-01-08,38476,15
2013-01-09,43052,8
2013-01-10,52378,14
2013-01-11,52626,6
2013-01-12,45543,6
2013-01-13,49300,8
2013-01-14,44394,9
2013-01-15,44888,13
2013-01-16,53487,11
2013-01-17,47978,11
2013-01-18,49001,17
2013-01-19,55994,22
2013-01-20,41228,13
2013-01-21,40290,19
2013-01-22,43586,22
2013-01-23,46535,17
2013-01-24,46043,22
2013-01-25,48360,14
2013-01-26,52204,6
2013-01-27,55248,14
2013-01-28,52013,20
2013-01-29,51526,19
2013-01-30,41052,14
2013-01-31,51427,13
2013-02-01,59219,16
2013-02-02,54302,10
2013-02-03,60962,16
2013-02-04,54826,15
2013-02-05,53236,17
2013-02-06,42384,25
2013-02-07,61057,26
2013-02-08,60748,22
2013-02-09,57523,84
2013-02-10,56221,61
2013-02-11,57410,25
2013-02-12,58366,46
2013-02-13,58897,22
2013-02-14,50735,42
2013-02-15,55443,25
2013-02-16,51221,23
2013-02-17,49403,44
2013-02-18,50198,15
2013-02-19,54337,23
2013-02-20,59538,17
2013-02-21,55726,14
2013-02-22,61990,11
2013-02-23,57701,21
2013-02-24,56997,11
2013-02-25,66919,21
2013-02-26,63258,14
2013-02-27,60739,17
2013-02-28,62840,13
2013-03-01,64364,19
2013-03-02,55668,12
2013-03-03,54291,7
2013-03-04,63843,22
2013-03-05,56706,23
2013-03-06,62569,36
2013-03-07,66565,45
2013-03-08,55316,381
2013-03-09,55350,27
2013-03-10,73644,17
2013-03-11,59100,25
2013-03-12,48318,31
2013-03-13,56511,22
2013-03-14,57860,30
2013-03-15,62583,21
2013-03-16,33990,22
2013-03-17,35104,35
2013-03-18,43267,28
2013-03-19,45905,33
2013-03-20,46031,34
2013-03-21,55298,48
2013-03-22,60305,50
2013-03-23,52665,32
2013-03-24,51113,33
2013-03-25,48824,25
2013-03-26,48891,19
2013-03-27,53048,28
2013-03-28,60770,36
2013-03-29,61934,151
2013-03-30,58821,202
2013-03-31,43792,25
2013-04-01,52544,28
2013-04-02,63040,55
2013-04-03,63687,79
2013-04-04,66693,45
2013-04-05,61175,40
2013-04-06,51434,121
2013-04-07,63212,165
2013-04-08,61430,95
2013-04-09,66706,97
2013-04-10,63573,117
2013-04-11,68130,117
2013-04-12,58424,93
2013-04-13,53265,85
2013-04-14,55220,98
2013-04-15,54253,79
2013-04-16,67533,75
2013-04-17,56465,70
2013-04-18,46428,56
2013-04-19,59327,64
2013-04-20,48096,52
2013-04-21,43986,62
2013-04-22,46983,58
2013-04-23,61431,69
2013-04-24,64779,82
2013-04-25,62314,80
2013-04-26,55026,67
2013-04-27,43871,351
2013-04-28,39706,1996
2013-04-29,51533,69
2013-04-30,47342,108
2013-05-01,55110,66
2013-05-02,55207,88
2013-05-03,50958,86
2013-05-04,50283,50
2013-05-05,50039,128
2013-05-06,52819,355
2013-05-07,56486,81
2013-05-08,50187,87
2013-05-09,66524,86
2013-05-10,67626,83
2013-05-11,73178,42
2013-05-12,65140,120
2013-05-13,60658,166
2013-05-14,65970,346
2013-05-15,63394,636
2013-05-16,60798,212
2013-05-17,58345,225
2013-05-18,51925,141
2013-05-19,47417,247
2013-05-20,48502,190
2013-05-21,53691,100
2013-05-22,51668,166
2013-05-23,59497,118
2013-05-24,55119,113
2013-05-25,51046,69
2013-05-26,40274,285
2013-05-27,52463,119
2013-05-28,56848,64
2013-05-29,54802,90
2013-05-30,57097,150
2013-05-31,54071,100
2013-06-01,54004,94
2013-06-02,49682,66
2013-06-03,55549,112
2013-06-04,57339,70
2013-06-05,56274,102
2013-06-06,54333,124
2013-06-07,51914,113
2013-06-08,47946,91
2013-06-09,44231,81
2013-06-10,44734,92
2013-06-11,49393,90
2013-06-12,45594,110
2013-06-13,42902,105
2013-06-14,49882,110
2013-06-15,35586,67
2013-06-16,42665,116
2013-06-17,45688,110
2013-06-18,45770,107
2013-06-19,46751,144
2013-06-20,52222,139
2013-06-21,46736,123
2013-06-22,44326,92
2013-06-23,38243,99
2013-06-24,43977,118
2013-06-25,44362,110
2013-06-26,45333,120
2013-06-27,45859,102
2013-06-28,49274,109
2013-06-29,36276,100
2013-06-30,30699,101
2013-07-01,38855,116
2013-07-02,39400,97
2013-07-03,35250,97
2013-07-04,35022,105
2013-07-05,36757,94
2013-07-06,33093,92
2013-07-07,30086,84
2013-07-08,39332,105
2013-07-09,40532,115
2013-07-10,38923,120
2013-07-11,43160,100
2013-07-12,48003,103
2013-07-13,37728,85
2013-07-14,34649,112
2013-07-15,36475,115
2013-07-16,39142,86
2013-07-17,40363,96
2013-07-18,40895,114
2013-07-19,36490,98
2013-07-20,33413,103
2013-07-21,35142,115
2013-07-22,39715,99
2013-07-23,37968,323
2013-07-24,42081,121
2013-07-25,42274,110
2013-07-26,36357,103
2013-07-27,37355,105
2013-07-28,37048,86
2013-07-29,41483,151
2013-07-30,41844,92
2013-07-31,49110,224
2013-08-01,50162,565
2013-08-02,51242,247
2013-08-03,45420,156
2013-08-04,42391,376
2013-08-05,50408,404
2013-08-06,53627,552
2013-08-07,56980,440
2013-08-08,57371,446
2013-08-09,49035,428
2013-08-10,51038,447
2013-08-11,37820,386
2013-08-12,48152,1860
2013-08-13,52618,279
2013-08-14,51286,206
2013-08-15,57726,233
2013-08-16,70443,508
2013-08-17,55773,583
2013-08-18,55431,772
2013-08-19,70653,484
2013-08-20,62403,635
2013-08-21,59536,799
2013-08-22,66166,430
2013-08-23,54848,151
2013-08-24,51440,194
2013-08-25,44129,167
2013-08-26,55709,218
2013-08-27,61798,220
2013-08-28,64161,408
2013-08-29,57973,830
2013-08-30,61612,786
2013-08-31,46896,386
2013-09-01,45291,1086
2013-09-02,49711,1340
2013-09-03,50498,1471
2013-09-04,51514,1302
2013-09-05,58167,2384
2013-09-06,58767,1898
2013-09-07,50175,1647
2013-09-08,45334,961
2013-09-09,56234,1239
2013-09-10,51794,1298
2013-09-11,48378,632
2013-09-12,51392,695
2013-09-13,43155,1475
2013-09-14,37652,5690
2013-09-15,42226,11265
2013-09-16,45176,6555
2013-09-17,55919,11833
2013-09-18,52800,7586
2013-09-19,52485,7140
2013-09-20,51776,7018
2013-09-21,45755,6554
2013-09-22,44069,6631
2013-09-23,58089,7029
2013-09-24,56590,5790
2013-09-25,48366,5976
2013-09-26,51084,6299
2013-09-27,46553,189
2013-09-28,41860,543
2013-09-29,39122,1889
2013-09-30,45784,1209
2013-10-01,52761,4223
2013-10-02,57628,4145
2013-10-03,55330,4022
2013-10-04,48743,3017
2013-10-05,42867,2393
2013-10-06,40994,1678
2013-10-07,42999,1392
2013-10-08,39816,3023
2013-10-09,49488,3137
2013-10-10,53508,3153
2013-10-11,48725,3012
2013-10-12,46389,2871
2013-10-13,48639,2444
2013-10-14,53545,3657
2013-10-15,52795,2771
2013-10-16,48850,1766
2013-10-17,45017,1686
2013-10-18,53102,6367
2013-10-19,51099,3989
2013-10-20,46261,2958
2013-10-21,56131,4109
2013-10-22,61002,3801
2013-10-23,53017,2076
2013-10-24,58303,5116
2013-10-25,52350,4886
2013-10-26,42800,4765
2013-10-27,40366,3146
2013-10-28,46867,4062
2013-10-29,46081,3689
2013-10-30,46979,1272
2013-10-31,52900,5070
2013-11-01,43188,1975
2013-11-02,38375,604
2013-11-03,35265,490
2013-11-04,44817,511
2013-11-05,50948,475
2013-11-06,54311,534
2013-11-07,59895,496
2013-11-08,58620,469
2013-11-09,54645,411
2013-11-10,56936,431
2013-11-11,52425,4793
2013-11-12,53288,4818
2013-11-13,60126,4576
2013-11-14,64369,4861
2013-11-15,56758,3990
2013-11-16,45638,1343
2013-11-17,49158,1979
2013-11-18,77077,1799
2013-11-19,91107,1639
2013-11-20,75380,2014
2013-11-21,69431,2241
2013-11-22,72345,4430
2013-11-23,68008,4367
2013-11-24,55986,4707
2013-11-25,67090,4530
2013-11-26,79380,3844
2013-11-27,91642,3716
2013-11-28,95473,3267
2013-11-29,87003,2908
2013-11-30,71490,2229
2013-12-01,71241,2001
2013-12-02,74312,1099
2013-12-03,76598,869
2013-12-04,78613,840
2013-12-05,82099,1014
2013-12-06,70896,995
2013-12-07,66435,1082
2013-12-08,46484,798
2013-12-09,62532,917
2013-12-10,66438,993
2013-12-11,66083,1057
2013-12-12,57082,974
2013-12-13,59179,707
2013-12-14,53307,607
2013-12-15,51606,525
2013-12-16,68190,991
2013-12-17,66573,964
2013-12-18,80066,1245
2013-12-19,68934,1118
2013-12-20,63940,965
2013-12-21,55089,833
2013-12-22,51879,849
2013-12-23,53324,772
2013-12-24,54991,705
2013-12-25,54611,655
2013-12-26,50275,821
2013-12-27,51760,730
2013-12-28,47100,759
2013-12-29,50208,949
2013-12-30,54651,789
2013-12-31,47842,821
2014-01-01,42035,830
2014-01-02,53893,743
2014-01-03,59899,920
2014-01-04,51074,837
2014-01-05,57559,910
2014-01-06,66200,972
2014-01-07,61897,837
2014-01-08,60408,838
2014-01-09,57982,842
2014-01-10,53245,734
2014-01-11,54837,809
2014-01-12,49707,623
2014-01-13,52579,713
2014-01-14,56533,683
2014-01-15,60754,674
2014-01-16,55764,754
2014-01-17,58160,714
2014-01-18,50721,678
2014-01-19,47133,703
2014-01-20,62015,793
