2011-12-18,4475,13
2014-01-21,71582,829
2014-01-22,64767,876
2014-01-23,62645,754
2014-01-24,64613,798
2014-01-25,52991,708
2014-01-26,52703,727
2014-01-27,63351,849
2014-01-28,64726,882
2014-01-29,58773,757
2014-01-30,59936,687
2014-01-31,59413,672
2014-02-01,53889,760
2014-02-02,51618,679
2014-02-03,56610,809
2014-02-04,68777,850
2014-02-05,66545,816
2014-02-06,69192,786
2014-02-07,69510,849
2014-02-08,63955,872
2014-02-09,55627,814
2014-02-10,65721,973
2014-02-11,66079,986
2014-02-12,60932,1016
2014-02-13,66042,1119
2014-02-14,73596,1102
2014-02-15,60857,852
2014-02-16,56600,736
2014-02-17,59834,864
2014-02-18,64336,909
2014-02-19,69070,872
2014-02-20,69766,1201
2014-02-21,68328,910
2014-02-22,57421,949
2014-02-23,59191,838
2014-02-24,72691,914
2014-02-25,78956,965
2014-02-26,70716,999
2014-02-27,70995,953
2014-02-28,69086,1023
2014-03-01,62330,928
2014-03-02,55553,942
2014-03-03,79365,1751
2014-03-04,82636,1815
2014-03-05,70812,1424
2014-03-06,69007,1347
2014-03-07,70661,1518
2014-03-08,63282,1140
2014-03-09,60855,1127
2014-03-10,69293,1442
2014-03-11,74301,1735
2014-03-12,74438,1719
2014-03-13,70758,1885
2014-03-14,68475,2007
2014-03-15,58683,1460
2014-03-16,57533,1628
2014-03-17,64632,1603
2014-03-18,52433,1563
2014-03-19,72253,1391
2014-03-20,69412,1413
2014-03-21,71543,1362
2014-03-22,65087,1416
2014-03-23,56172,1425
2014-03-24,69111,1684
2014-03-25,70150,1576
2014-03-26,66646,1510
2014-03-27,69765,1781
2014-03-28,65117,1788
2014-03-29,51806,1270
2014-03-30,54972,1355
2014-03-31,63784,1483
2014-04-01,62186,1779
2014-04-02,64981,1685
2014-04-03,65265,1605
2014-04-04,64250,1247
2014-04-05,54422,1202
2014-04-06,48462,1397
2014-04-07,64102,1557
2014-04-08,66052,1655
2014-04-09,63347,1645
2014-04-10,66081,1791
2014-04-11,63796,1767
2014-04-12,46350,1229
2014-04-13,49423,1558
2014-04-14,68126,1900
2014-04-15,70895,1732
2014-04-16,66653,1782
2014-04-17,63358,1663
2014-04-18,55314,1522
2014-04-19,51709,1647
2014-04-20,47328,1537
2014-04-21,56863,1076
2014-04-22,76572,1316
2014-04-23,72605,1184
2014-04-24,71016,1527
2014-04-25,70998,1470
2014-04-26,50786,1226
2014-04-27,51255,1197
2014-04-28,62862,1532
2014-04-29,63468,1400
2014-04-30,62338,1181
2014-05-01,58226,1256
2014-05-02,58704,1116
2014-05-03,52756,1259
2014-05-04,50398,1220
2014-05-05,66146,1492
2014-05-06,75206,1828
2014-05-07,67844,1822
2014-05-08,67178,1592
2014-05-09,64686,1437
2014-05-10,54832,1405
2014-05-11,51088,1350
2014-05-12,72517,1737
2014-05-13,67538,1657
2014-05-14,67985,1673
2014-05-15,72965,1757
2014-05-16,63839,1413
2014-05-17,52175,1163
2014-05-18,48570,1170
2014-05-19,62400,1526
2014-05-20,69577,1766
2014-05-21,67229,1501
2014-05-22,71473,1698
2014-05-23,70848,1797
2014-05-24,51389,1329
2014-05-25,55937,1468
2014-05-26,65060,1789
2014-05-27,66524,1864
2014-05-28,70558,1611
2014-05-29,63814,1407
2014-05-30,63242,1718
2014-05-31,50708,1317
2014-06-01,53512,1535
2014-06-02,62670,1571
2014-06-03,67673,1805
2014-06-04,63045,1867
2014-06-05,65333,1460
2014-06-06,60845,1358
2014-06-07,49809,1246
2014-06-08,46885,1287
2014-06-09,58259,1460
2014-06-10,61488,1661
2014-06-11,61141,1540
2014-06-12,62854,1718
2014-06-13,63191,1385
2014-06-14,52184,1234
2014-06-15,52711,1015
2014-06-16,66727,1347
2014-06-17,68358,1535
2014-06-18,62472,1258
2014-06-19,60917,1370
2014-06-20,56006,1189
2014-06-21,49810,1177
2014-06-22,48680,1244
2014-06-23,58737,1303
2014-06-24,63391,1304
2014-06-25,62712,1498
2014-06-26,59743,1518
2014-06-27,61125,1644
2014-06-28,52829,1381
2014-06-29,47621,1316
2014-06-30,66759,3340
2014-07-01,67451,1859
2014-07-02,64869,1722
2014-07-03,60928,1782
2014-07-04,57067,2261
2014-07-05,48065,1737
2014-07-06,50573,1424
2014-07-07,63026,1510
2014-07-08,68411,1556
2014-07-09,66672,1680
2014-07-10,62907,1549
2014-07-11,57421,1500
2014-07-12,51360,1937
2014-07-13,50706,1551
2014-07-14,61360,1266
2014-07-15,70636,1521
2014-07-16,63902,1525
2014-07-17,64291,1770
2014-07-18,62299,1591
2014-07-19,56978,2398
2014-07-20,49882,1964
2014-07-21,62255,1780
2014-07-22,64852,1864
2014-07-23,65094,1643
2014-07-24,64685,1448
2014-07-25,60048,1287
2014-07-26,54509,1690
2014-07-27,49806,2032
2014-07-28,63145,1449
2014-07-29,60008,1450
2014-07-30,64661,1320
2014-07-31,68302,1305
2014-08-01,66521,1237
2014-08-02,52902,1924
2014-08-03,52205,1262
2014-08-04,66395,1324
2014-08-05,71080,1608
2014-08-06,78464,1774
2014-08-07,68068,1685
2014-08-08,66537,1568
2014-08-09,58455,1996
2014-08-10,56581,1155
2014-08-11,72596,2797
2014-08-12,74180,2628
2014-08-13,74036,1557
2014-08-14,77307,1595
2014-08-15,71599,1429
2014-08-16,65996,1820
2014-08-17,57700,2353
2014-08-18,70636,1924
2014-08-19,72284,2270
2014-08-20,71337,2336
2014-08-21,71170,1829
2014-08-22,65091,1750
2014-08-23,54855,2576
2014-08-24,55212,1337
2014-08-25,67961,1796
2014-08-26,70540,1947
2014-08-27,72522,1890
2014-08-28,66437,2018
2014-08-29,66478,1966
2014-08-30,58025,3007
2014-08-31,55586,1981
2014-09-01,68147,2100
2014-09-02,69641,2121
2014-09-03,69529,2170
2014-09-04,68478,2174
2014-09-05,65869,2024
2014-09-06,61309,1881
2014-09-07,58184,2013
2014-09-08,72104,3518
2014-09-09,78826,2840
2014-09-10,69609,2792
2014-09-11,63708,2148
2014-09-12,65850,2380
2014-09-13,57120,3945
2014-09-14,64951,2546
2014-09-15,75855,2653
2014-09-16,83864,3199
2014-09-17,75076,5043
2014-09-18,73850,3335
2014-09-19,66419,2847
2014-09-20,59235,4071
2014-09-21,56703,2933
2014-09-22,70132,2989
2014-09-23,74128,3005
2014-09-24,72215,2603
2014-09-25,75526,2825
2014-09-26,69749,2672
2014-09-27,59364,3476
2014-09-28,59907,2567
2014-09-29,75029,2758
2014-09-30,74688,3165
2014-10-01,75967,2657
2014-10-02,68625,3297
2014-10-03,72485,2489
2014-10-04,63827,2651
2014-10-05,63347,3814
2014-10-06,74612,3276
2014-10-07,76045,2890
2014-10-08,75751,2923
2014-10-09,79786,2855
2014-10-10,77663,3240
2014-10-11,60962,3914
2014-10-12,60935,2426
2014-10-13,74953,2834
2014-10-14,78005,3227
2014-10-15,73350,2756
2014-10-16,72941,2648
2014-10-17,68465,2232
2014-10-18,62684,3629
2014-10-19,60751,2371
2014-10-20,79688,2875
2014-10-21,78506,2992
2014-10-22,77187,2641
2014-10-23,77702,2785
2014-10-24,74212,3535
2014-10-25,67553,4807
2014-10-26,65216,5421
2014-10-27,80277,3541
2014-10-28,84469,3373
2014-10-29,90792,2720
2014-10-30,89541,2911
2014-10-31,82799,2716
2014-11-01,66777,2655
2014-11-02,73526,3489
2014-11-03,85823,4359
2014-11-04,84930,2525
2014-11-05,86441,2881
2014-11-06,90636,2598
2014-11-07,82317,2398
2014-11-08,69766,2798
2014-11-09,68911,3151
2014-11-10,86138,2709
2014-11-11,82776,2713
2014-11-12,92284,3148
2014-11-13,89425,3388
2014-11-14,83347,2806
2014-11-15,70464,2638
2014-11-16,72375,3484
2014-11-17,85720,2490
2014-11-18,84769,2601
2014-11-19,82354,2776
2014-11-20,86685,2565
2014-11-21,79206,2846
2014-11-22,71928,2643
2014-11-23,72771,4370
2014-11-24,82189,3471
2014-11-25,82953,3049
2014-11-26,82110,2864
2014-11-27,81493,3048
2014-11-28,82723,3041
2014-11-29,76176,2765
2014-11-30,81859,2994
2014-12-01,92577,4916
2014-12-02,95859,3410
2014-12-03,93193,6039
2014-12-04,94952,3250
2014-12-05,87420,3324
2014-12-06,77369,3724
2014-12-07,70552,4114
2014-12-08,86106,4477
2014-12-09,85938,4140
2014-12-10,85146,3509
2014-12-11,80318,3539
2014-12-12,77906,3250
2014-12-13,72710,3351
2014-12-14,74965,4597
2014-12-15,90406,3912
2014-12-16,96667,4254
2014-12-17,93924,4392
2014-12-18,91226,3852
2014-12-19,91639,3629
2014-12-20,83490,3277
2014-12-21,74163,4668
2014-12-22,92362,3985
2014-12-23,95830,3489
2014-12-24,79184,3010
2014-12-25,65443,2317
2014-12-26,72957,3089
2014-12-27,73635,3027
2014-12-28,71501,4045
2014-12-29,79770,3513
2014-12-30,81384,3510
2014-12-31,73486,3773
2015-01-01,56290,2889
2015-01-02,75472,3650
2015-01-03,75273,6792
2015-01-04,80051,5471
2015-01-05,90996,4433
2015-01-06,83510,4153
2015-01-07,85849,3927
2015-01-08,102933,4052
2015-01-09,98343,3792
2015-01-10,100920,3807
2015-01-11,86082,4393
2015-01-12,95072,3755
2015-01-13,97295,4887
2015-01-14,100446,4174
2015-01-15,116480,3759
2015-01-16,100902,3658
2015-01-17,87091,3270
2015-01-18,78796,4237
2015-01-19,94422,3919
2015-01-20,93906,4901
2015-01-21,91521,5289
2015-01-22,88818,4745
2015-01-23,87484,4403
2015-01-24,79233,4198
2015-01-25,80934,5499
2015-01-26,102073,5981
2015-01-27,93564,5680
2015-01-28,80233,4835
2015-01-29,85167,5548
2015-01-30,76390,4671
2015-01-31,80864,5282
2015-02-01,72951,5888
2015-02-02,80924,4904
2015-02-03,86002,5664
2015-02-04,85391,5264
2015-02-05,82013,4395
2015-02-06,81396,4132
2015-02-07,81478,4062
2015-02-08,77718,4829
2015-02-09,99176,5421
2015-02-10,97587,5244
2015-02-11,91860,5030
2015-02-12,82935,4373
2015-02-13,108519,4995
2015-02-14,93922,4691
2015-02-15,79737,5390
2015-02-16,99717,4758
2015-02-17,97550,5289
2015-02-18,100796,4756
2015-02-19,89761,4625
2015-02-20,93311,5245
2015-02-21,82783,4902
2015-02-22,79048,5743
2015-02-23,95364,6009
2015-02-24,97974,7022
2015-02-25,98571,6664
2015-02-26,94520,6147
2015-02-27,95040,6282
2015-02-28,83193,6297
2015-03-01,80788,7800
2015-03-02,97691,7088
2015-03-03,103025,7798
2015-03-04,90828,7561
2015-03-05,93266,7717
2015-03-06,86290,7431
2015-03-07,83576,7789
2015-03-08,80853,6518
2015-03-09,97211,8181
2015-03-10,96578,8811
2015-03-11,92640,7971
2015-03-12,88451,8513
2015-03-13,87724,8166
2015-03-14,81226,8154
2015-03-15,78131,6660
2015-03-16,97669,7410
2015-03-17,92136,7297
2015-03-18,91813,7641
2015-03-19,98473,7687
2015-03-20,95888,7508
2015-03-21,85450,7235
2015-03-22,81616,8828
2015-03-23,97369,8505
2015-03-24,85543,7211
2015-03-25,89211,7765
2015-03-26,93655,7378
2015-03-27,91894,7426
2015-03-28,80108,7118
2015-03-29,83541,6822
2015-03-30,97861,8352
2015-03-31,106443,8518
2015-04-01,110108,9103
2015-04-02,102870,9034
2015-04-03,96728,7672
2015-04-04,82660,6838
2015-04-05,86244,8631
2015-04-06,99179,8144
2015-04-07,99872,8690
2015-04-08,99858,10768
2015-04-09,103461,13026
2015-04-10,97329,15345
2015-04-11,83336,15953
2015-04-12,74635,12236
2015-04-13,106771,8480
2015-04-14,102008,7993
2015-04-15,99664,7820
2015-04-16,91099,7809
2015-04-17,94920,7709
2015-04-18,89540,8023
2015-04-19,82847,8142
2015-04-20,107980,8612
2015-04-21,103255,9094
2015-04-22,102722,9004
2015-04-23,100563,9145
2015-04-24,97000,11652
2015-04-25,87036,11266
2015-04-26,83670,9185
2015-04-27,102912,10726
2015-04-28,101825,11215
2015-04-29,105287,11846
2015-04-30,100747,12077
2015-05-01,89024,10388
2015-05-02,83988,10967
2015-05-03,75455,9006
2015-05-04,93515,10357
2015-05-05,103681,11513
2015-05-06,99048,12524
2015-05-07,99051,11933
2015-05-08,95540,13455
2015-05-09,83539,11048
2015-05-10,78173,11107
2015-05-11,98909,12307
2015-05-12,97142,12809
2015-05-13,96427,12269
2015-05-14,90717,10713
2015-05-15,94146,10867
2015-05-16,79134,11420
2015-05-17,77396,9595
2015-05-18,87002,11432
2015-05-19,96077,11139
2015-05-20,95820,10923
2015-05-21,88173,9974
2015-05-22,91705,10927
2015-05-23,75973,10194
2015-05-24,82010,11888
2015-05-25,94789,11156
2015-05-26,96863,11377
2015-05-27,96286,11665
2015-05-28,99318,11530
2015-05-29,110352,13546
2015-05-30,113762,13903
2015-05-31,89227,9409
2015-06-01,116645,11919
2015-06-02,116063,11994
2015-06-03,114217,13241
2015-06-04,104348,13857
2015-06-05,100228,9835
2015-06-06,83938,8580
2015-06-07,73367,10111
2015-06-08,97355,10661
2015-06-09,111095,10392
2015-06-10,119790,11320
2015-06-11,110033,10456
2015-06-12,116766,10037
2015-06-13,96224,9460
2015-06-14,92985,9903
2015-06-15,118525,10720
2015-06-16,109834,11589
2015-06-17,119636,13328
2015-06-18,111978,12795
2015-06-19,109640,15435
2015-06-20,93093,8785
2015-06-21,86363,10167
2015-06-22,97085,22107
2015-06-23,114419,11001
2015-06-24,102229,10708
2015-06-25,101147,10169
2015-06-26,106212,10066
2015-06-27,95759,10116
2015-06-28,90356,8648
2015-06-29,113196,10844
2015-06-30,127265,28459
2015-07-01,132002,11975
2015-07-02,131312,10687
2015-07-03,119244,10314
2015-07-04,92635,11795
2015-07-05,105240,9702
2015-07-06,144164,29725
2015-07-07,147658,42955
2015-07-08,164686,36900
2015-07-09,157984,33046
2015-07-10,157987,34879
2015-07-11,148627,37425
2015-07-12,185150,23400
2015-07-13,132925,26622
2015-07-14,105581,16893
2015-07-15,98236,17181
2015-07-16,97130,17123
2015-07-17,101095,15664
2015-07-18,114153,16393
2015-07-19,107289,13446
2015-07-20,104801,20301
2015-07-21,115964,17694
2015-07-22,114350,16755
2015-07-23,93021,16459
2015-07-24,93303,16446
2015-07-25,85617,14773
2015-07-26,76312,16320
2015-07-27,93563,21514
2015-07-28,95976,22238
2015-07-29,98065,44983
2015-07-30,86396,37047
2015-07-31,100772,46580
2015-08-01,104101,43225
2015-08-02,84214,19235
2015-08-03,98616,21071
2015-08-04,91174,41237
2015-08-05,90209,43416
2015-08-06,89991,44704
2015-08-07,87471,23737
2015-08-08,82697,18654
2015-08-09,74320,16072
2015-08-10,94856,21818
2015-08-11,93402,21177
2015-08-12,97115,20657
2015-08-13,96821,20539
2015-08-14,90607,20506
2015-08-15,76413,18394
2015-08-16,72928,16432
2015-08-17,94183,20719
2015-08-18,98111,21546
2015-08-19,98803,21192
2015-08-20,97824,20256
2015-08-21,93927,19700
2015-08-22,86451,19056
2015-08-23,78795,15600
2015-08-24,103749,21464
2015-08-25,100909,20929
2015-08-26,99720,22971
2015-08-27,98765,21016
2015-08-28,98564,21827
2015-08-29,85602,21727
2015-08-30,80951,17238
2015-08-31,107208,19895
2015-09-01,109489,20767
2015-09-02,92660,57246
2015-09-03,103786,24750
2015-09-04,84287,19530
2015-09-05,101577,22494
2015-09-06,87841,18308
2015-09-07,105187,20128
2015-09-08,104119,21124
2015-09-09,104884,21424
2015-09-10,102728,22052
2015-09-11,158606,21238
2015-09-12,117638,19967
2015-09-13,121658,24239
2015-09-14,134038,32525
2015-09-15,131752,31087
2015-09-16,138660,28467
2015-09-17,232380,26755
2015-09-18,137990,23367
2015-09-19,93259,21467
2015-09-20,90937,18093
2015-09-21,108232,23315
2015-09-22,110893,25734
2015-09-23,107580,23662
2015-09-24,103022,22205
2015-09-25,106597,21405
2015-09-26,94622,20853
2015-09-27,89446,19154
2015-09-28,115056,23371
2015-09-29,115941,24549
2015-09-30,115287,24413
2015-10-01,110245,23933
2015-10-02,114770,24838
2015-10-03,95511,23911
2015-10-04,81333,22045
2015-10-05,99182,26213
2015-10-06,116147,28221
2015-10-07,107740,27058
2015-10-08,111344,28864
2015-10-09,88576,25942
2015-10-10,98400,28445
2015-10-11,80998,23406
2015-10-12,105706,28562
2015-10-13,104722,30019
2015-10-14,111882,29951
2015-10-15,124028,29301
2015-10-16,115462,27680
2015-10-17,106240,29535
2015-10-18,95695,23866
2015-10-19,116694,27110
2015-10-20,118031,28190
2015-10-21,121053,29002
2015-10-22,119178,28076
2015-10-23,114757,28562
2015-10-24,112520,27463
2015-10-25,106427,24906
2015-10-26,87294,28942
2015-10-27,122160,31433
2015-10-28,128702,31334
2015-10-29,129531,31380
2015-10-30,131799,34725
2015-10-31,119787,35466
2015-11-01,122427,29908
2015-11-02,135953,36002
2015-11-03,148148,38059
2015-11-04,164509,39534
2015-11-05,144487,38176
2015-11-06,133272,33476
2015-11-07,119785,31560
2015-11-08,108566,23845
2015-11-09,127500,32187
2015-11-10,130093,31723
2015-11-11,127635,31126
2015-11-12,126556,31130
2015-11-13,125597,29070
2015-11-14,121627,28705
2015-11-15,115180,28029
2015-11-16,128244,29899
2015-11-17,126593,29946
2015-11-18,135233,29883
2015-11-19,123925,30422
2015-11-20,124657,30950
2015-11-21,120113,30748
2015-11-22,102589,26898
2015-11-23,114988,30121
2015-11-24,119645,32523
2015-11-25,119919,31794
2015-11-26,128716,35779
2015-11-27,128236,31866
2015-11-28,133317,32205
2015-11-29,102153,27548
2015-11-30,146390,36096
2015-12-01,143232,34713
2015-12-02,148618,34744
2015-12-03,130640,33992
2015-12-04,139079,34354
2015-12-05,152263,33756
2015-12-06,148487,31066
2015-12-07,157045,35638
2015-12-08,159062,35984
2015-12-09,181926,38229
2015-12-10,175758,36062
2015-12-11,173780,36319
2015-12-12,167083,36896
2015-12-13,158929,30843
2015-12-14,192378,38904
2015-12-15,185777,38038
2015-12-16,183640,36617
2015-12-17,181048,35094
