2011-12-18,1279,859,1158,1192
2013-05-08,9994,1814,18331,20135
2013-05-09,14576,2286,28105,21643
2013-05-10,14554,2531,28513,22111
2013-05-11,16123,2301,32667,22129
2013-05-12,14640,2357,27209,21054
2013-05-13,12314,2101,23244,23165
2013-05-14,14063,2683,25659,23911
2013-05-15,13017,2794,24973,23246
2013-05-16,12170,2767,24234,21839
2013-05-17,12501,2102,23316,20651
2013-05-18,9965,1825,20354,19922
2013-05-19,10253,1595,18391,17425
2013-05-20,8883,1812,18794,19203
2013-05-21,9385,2421,20454,21531
2013-05-22,9343,2374,19775,20342
2013-05-23,9734,2496,24053,23332
2013-05-24,8690,2448,21465,22629
2013-05-25,9093,2165,20471,19386
2013-05-26,7241,1816,14584,16918
2013-05-27,9552,2092,19206,21732
2013-05-28,9205,3129,20696,23882
2013-05-29,9504,3767,18051,23570
2013-05-30,10919,3513,20183,22632
2013-05-31,9854,2964,18622,22731
2013-06-01,11717,2430,20177,19774
2013-06-02,9753,2442,18008,19545
2013-06-03,9773,1951,21332,22605
2013-06-04,9563,2642,21357,23847
2013-06-05,11436,2768,20064,22108
2013-06-06,10613,2639,20079,21126
2013-06-07,8259,2624,20365,20779
2013-06-08,9065,2241,18045,18686
2013-06-09,8430,1533,16676,17673
2013-06-10,7148,2194,17015,18469
2013-06-11,8420,2019,19032,20012
2013-06-12,7264,2081,17687,18672
2013-06-13,6673,2350,16201,17783
2013-06-14,8680,2848,20210,18254
2013-06-15,6085,5482,10647,13439
2013-06-16,8429,5892,13233,15227
2013-06-17,9397,2060,16091,18250
2013-06-18,8214,2057,16908,18698
2013-06-19,8218,2648,17687,18342
2013-06-20,11797,2236,18993,19335
2013-06-21,7892,2772,18323,17872
2013-06-22,8701,2464,16142,17111
2013-06-23,6701,1702,14914,15025
2013-06-24,7328,1928,16280,18559
2013-06-25,7284,1810,16465,18913
2013-06-26,7765,1790,16654,19244
2013-06-27,9111,2235,15663,18952
2013-06-28,10331,8447,11284,19321
2013-06-29,6164,6055,10001,14156
2013-06-30,5414,4401,8614,12371
2013-07-01,5697,6370,9454,17450
2013-07-02,6332,6347,9131,17687
2013-07-03,4442,6324,8223,16358
2013-07-04,5203,6851,7608,15465
2013-07-05,5841,8592,6988,15430
2013-07-06,5978,8217,6392,12598
2013-07-07,5656,6071,6348,12095
2013-07-08,7008,7753,8221,16455
2013-07-09,5990,7586,9956,17115
2013-07-10,5457,6625,9405,17556
2013-07-11,5840,6068,13104,18248
2013-07-12,6954,9096,14018,18038
2013-07-13,6965,6100,10126,14622
2013-07-14,8227,6264,7164,13106
2013-07-15,6143,7279,7840,15328
2013-07-16,6343,8140,9160,15585
2013-07-17,6671,7253,9798,16737
2013-07-18,7765,7073,8325,17846
2013-07-19,6158,6767,9079,14584
2013-07-20,7037,7470,7088,11921
2013-07-21,6308,7036,9069,12844
2013-07-22,6454,7274,9753,16333
2013-07-23,6480,6882,8882,16047
2013-07-24,8609,6775,9742,17076
2013-07-25,8450,7113,10091,16730
2013-07-26,5184,7835,8517,14924
2013-07-27,8204,8080,8107,13069
2013-07-28,10037,7097,7173,12827
2013-07-29,7333,7009,9641,17651
2013-07-30,6096,5443,12588,17809
2013-07-31,7439,8697,14405,18793
2013-08-01,7878,10016,14745,18088
2013-08-02,8824,9144,14345,19176
2013-08-03,9988,8104,12564,14920
2013-08-04,6875,6519,13291,16082
2013-08-05,6859,8272,15440,20241
2013-08-06,7623,7841,18514,20201
2013-08-07,10527,9835,17142,19916
2013-08-08,12097,11000,15023,19697
2013-08-09,8995,9504,12332,18632
2013-08-10,12410,7990,11035,20050
2013-08-11,6621,6580,9236,15769
2013-08-12,9894,9324,10398,20396
2013-08-13,9934,9284,10735,22944
2013-08-14,8912,7405,12632,22543
2013-08-15,15700,7721,13511,21027
2013-08-16,14188,16150,15437,25176
2013-08-17,11919,16330,13156,14951
2013-08-18,15214,13076,12520,15393
2013-08-19,15916,7196,25750,22275
2013-08-20,14354,7237,20258,21189
2013-08-21,12384,5746,21247,20958
2013-08-22,13899,5844,27205,19648
2013-08-23,11902,4471,20852,17774
2013-08-24,12937,3190,17870,17637
2013-08-25,12686,2558,14352,14700
2013-08-26,12401,3616,18016,21894
2013-08-27,12281,3626,21200,24911
2013-08-28,12857,4116,22250,25346
2013-08-29,11581,2858,20470,23894
2013-08-30,12387,2654,24443,22914
2013-08-31,12066,1867,15737,17612
2013-09-01,11105,2339,15415,17518
2013-09-02,10310,2960,17260,20521
2013-09-03,9150,2881,18673,21265
2013-09-04,9075,3029,19056,21656
2013-09-05,11853,3951,23180,21567
2013-09-06,13188,3637,22688,21152
2013-09-07,11238,3775,19356,17453
2013-09-08,10580,3953,17054,14708
2013-09-09,15383,4596,18807,18687
2013-09-10,11286,4419,18063,19324
2013-09-11,9391,3876,14137,21606
2013-09-12,9885,4503,16099,21600
2013-09-13,7504,3279,15421,18426
2013-09-14,9484,2933,13786,17139
2013-09-15,13505,3769,18014,18203
2013-09-16,9687,3368,17313,21363
2013-09-17,16472,4939,20911,25430
2013-09-18,13076,5341,18425,23544
2013-09-19,13365,5034,18230,22996
2013-09-20,13119,5024,18144,22507
2013-09-21,14009,3688,15859,18753
2013-09-22,14950,3632,14451,17667
2013-09-23,15138,4671,18572,26737
2013-09-24,13083,3720,19130,26447
2013-09-25,11821,4067,15672,22782
2013-09-26,10149,4308,16763,26163
2013-09-27,8980,3130,14727,19905
2013-09-28,9096,3018,13301,16988
2013-09-29,8479,3677,12357,16498
2013-09-30,8325,3772,14795,20101
2013-10-01,10969,4129,19124,22762
2013-10-02,13091,7738,17683,23261
2013-10-03,14027,4756,18194,22375
2013-10-04,12136,4402,15205,20017
2013-10-05,12649,2765,14191,15655
2013-10-06,10317,2819,14771,14765
2013-10-07,9403,3290,13331,18367
2013-10-08,8921,3982,13471,16465
2013-10-09,11648,5533,15004,20440
2013-10-10,13758,5437,15647,21819
2013-10-11,11191,3579,16123,20844
2013-10-12,13878,3014,14938,17430
2013-10-13,15331,3520,14187,18045
2013-10-14,14043,4215,16512,22432
2013-10-15,12941,4400,16267,21958
2013-10-16,9372,4678,14953,21613
2013-10-17,9289,3957,14449,19008
2013-10-18,15935,4690,17006,21838
2013-10-19,12558,5193,15611,21726
2013-10-20,11348,4528,14327,19016
2013-10-21,12042,5863,17733,24602
2013-10-22,11064,6367,20599,26773
2013-10-23,8911,4353,16475,25354
2013-10-24,12257,5005,20059,26098
2013-10-25,11062,4128,19150,22896
2013-10-26,10498,3325,16073,17669
2013-10-27,10816,2795,13995,15906
2013-10-28,9642,4069,15638,21580
2013-10-29,8583,3965,15234,21988
2013-10-30,7824,3173,14010,23244
2013-10-31,10715,4932,18086,24237
2013-11-01,5202,3994,12002,23965
2013-11-02,5912,2740,10439,19888
2013-11-03,4178,1997,10614,18966
2013-11-04,4471,2915,12263,25679
2013-11-05,4710,3337,16089,27287
2013-11-06,4228,4281,18296,28040
2013-11-07,4618,7034,17212,31527
2013-11-08,3650,5497,13015,36927
2013-11-09,3468,3925,11429,36234
2013-11-10,4387,4024,12020,36936
2013-11-11,7046,4886,13395,31891
2013-11-12,6622,4124,15758,31602
2013-11-13,7404,5342,16889,35067
2013-11-14,7458,4804,15738,41230
2013-11-15,6808,4280,12775,36885
2013-11-16,4193,3310,9418,30060
2013-11-17,5809,3188,9222,32918
2013-11-18,6094,4176,5691,62915
2013-11-19,6060,5381,8442,72863
2013-11-20,5112,4968,6797,60517
2013-11-21,4892,4406,6180,56194
2013-11-22,6078,4665,6438,59594
2013-11-23,6375,4907,5635,55458
2013-11-24,6234,4199,5017,45243
2013-11-25,6116,5189,6492,53823
2013-11-26,5084,4875,7494,65771
2013-11-27,5232,6237,11508,72381
2013-11-28,5380,4966,9180,79214
2013-11-29,4719,3370,8038,73784
2013-11-30,4386,3093,6356,59884
2013-12-01,4190,4316,5195,59541
2013-12-02,3801,3585,7145,60880
2013-12-03,3900,3911,7544,62112
2013-12-04,3910,3923,8114,63506
2013-12-05,3914,4350,13233,61616
2013-12-06,3986,5791,8921,53193
2013-12-07,4280,4597,5632,53008
2013-12-08,2868,3093,4330,36991
2013-12-09,3310,4136,5787,50216
2013-12-10,4078,4299,6197,52857
2013-12-11,4235,4639,5898,52368
2013-12-12,3976,3435,5191,45454
2013-12-13,3583,3579,5168,47556
2013-12-14,2908,3488,4950,42568
2013-12-15,2856,3417,5100,40758
2013-12-16,3971,4523,7009,53678
2013-12-17,4051,4344,7573,51569
2013-12-18,4772,5199,13722,57618
2013-12-19,4453,4565,10873,50161
2013-12-20,4573,5562,11507,43263
2013-12-21,5203,5496,8497,36726
2013-12-22,5152,4167,6696,36713
2013-12-23,4523,4037,6015,39521
2013-12-24,4478,4355,6429,40434
2013-12-25,4074,3622,4919,42651
2013-12-26,3782,3061,4734,39519
2013-12-27,3763,3480,5772,39475
2013-12-28,4128,3437,5542,34752
2013-12-29,4899,3847,6809,35602
2013-12-30,3872,4456,6867,40245
2013-12-31,3668,3758,5654,35583
2014-01-01,2760,3403,6311,30391
2014-01-02,2642,4493,6819,40682
2014-01-03,3517,4063,5666,47573
2014-01-04,2941,3584,5093,40293
2014-01-05,3052,3648,5348,46421
2014-01-06,3027,4382,6408,53355
2014-01-07,3208,4350,7479,47697
2014-01-08,3326,4435,7478,46007
2014-01-09,2954,4298,7299,44273
2014-01-10,2781,4051,6208,40939
2014-01-11,2785,3933,6406,42522
2014-01-12,2734,4530,6124,36942
2014-01-13,2803,4485,7517,38487
2014-01-14,3266,4593,6912,42445
2014-01-15,3375,5116,7184,45753
2014-01-16,3072,4500,6437,42509
2014-01-17,4085,4104,6169,44516
2014-01-18,2826,3974,5809,38790
2014-01-19,2870,3229,5467,36270
2014-01-20,3574,4571,6607,48056
2014-01-21,3245,4618,10227,54321
2014-01-22,3811,4882,7971,48979
2014-01-23,3987,4536,7114,47762
2014-01-24,3639,4568,6824,50380
2014-01-25,2995,4297,5474,40933
2014-01-26,2819,4289,5317,41005
2014-01-27,3245,5061,6702,49192
2014-01-28,2890,4488,6494,51736
2014-01-29,2938,4145,5964,46483
2014-01-30,2905,4867,6944,45907
2014-01-31,3043,4331,6707,46004
2014-02-01,2613,5270,7137,39629
2014-02-02,2857,4732,6628,38080
2014-02-03,2920,4843,7521,42135
2014-02-04,3289,6412,8738,51188
2014-02-05,3357,5431,8118,50455
2014-02-06,3671,5887,8453,51967
2014-02-07,3543,6212,8022,52582
2014-02-08,3611,5406,7692,48118
2014-02-09,3383,4797,7044,41217
2014-02-10,3446,5117,7631,50500
2014-02-11,3394,4751,7151,51769
2014-02-12,3916,4693,6802,46537
2014-02-13,3880,5010,7992,50279
2014-02-14,4462,5572,8494,56170
2014-02-15,3489,4993,7952,45275
2014-02-16,3979,5122,7163,41072
2014-02-17,4679,5916,7578,42525
2014-02-18,4864,5977,8655,45749
2014-02-19,4458,6430,8871,50183
2014-02-20,4453,5752,8151,52611
2014-02-21,3630,4673,7683,53252
2014-02-22,3113,4551,7010,43696
2014-02-23,3550,5158,7554,43767
2014-02-24,4402,5784,9952,53467
2014-02-25,4084,5813,14258,55766
2014-02-26,3548,5638,12435,50094
2014-02-27,4268,7646,11089,48945
2014-02-28,3877,6633,10459,49140
2014-03-01,4236,10781,9807,38434
2014-03-02,4353,9218,7448,35476
2014-03-03,6821,14200,9641,50454
2014-03-04,8900,13042,10924,51585
2014-03-05,5568,10858,10369,45441
2014-03-06,4909,9741,12371,43333
2014-03-07,5604,13225,8896,44454
2014-03-08,6560,9100,7220,41542
2014-03-09,4995,7257,9096,40634
2014-03-10,7023,10487,7932,45293
2014-03-11,6079,11063,10686,48208
2014-03-12,5455,14528,8413,47761
2014-03-13,8467,11361,8024,44791
2014-03-14,10258,10066,8645,41513
2014-03-15,6645,9571,7919,36008
2014-03-16,7278,9519,7594,34770
2014-03-17,9277,10448,8446,38064
2014-03-18,9599,8269,6313,29815
2014-03-19,7231,9869,12814,43730
2014-03-20,7288,12169,10114,41254
2014-03-21,10506,14602,9185,38612
2014-03-22,10354,13411,9265,33473
2014-03-23,8368,9350,6967,32912
2014-03-24,7991,10097,11037,41670
2014-03-25,5238,11285,10859,44344
2014-03-26,6836,11485,8429,41406
2014-03-27,7755,11939,14582,37270
2014-03-28,6420,12106,8706,39673
2014-03-29,4753,9576,11358,27389
2014-03-30,5563,11347,12524,26893
2014-03-31,6733,11511,13216,33807
2014-04-01,7591,8181,13783,34410
2014-04-02,5349,13563,14050,33704
2014-04-03,5643,12396,13999,34832
2014-04-04,7381,12280,12859,32977
2014-04-05,7213,9521,11323,27567
2014-04-06,6822,8048,11516,23473
2014-04-07,7947,13086,14083,30543
2014-04-08,7787,12983,14440,32497
2014-04-09,7081,13535,13928,30448
2014-04-10,8513,13215,15287,30857
2014-04-11,8585,11268,13938,31772
2014-04-12,5788,8227,10707,22857
2014-04-13,6203,8642,12237,23899
2014-04-14,6884,11408,16053,35681
2014-04-15,5841,12000,10507,44279
2014-04-16,7419,10934,7618,42464
2014-04-17,8941,9750,12252,34078
2014-04-18,6321,10729,11777,28009
2014-04-19,7050,9249,6832,30225
2014-04-20,5961,8799,9990,24115
2014-04-21,6634,10757,11674,28874
2014-04-22,10454,14045,14548,38841
2014-04-23,10700,11249,14102,37738
2014-04-24,8344,12076,9197,42926
2014-04-25,10288,13936,13775,34469
2014-04-26,5615,10777,10531,25089
2014-04-27,8441,8323,11407,24281
2014-04-28,9336,10261,13020,31777
2014-04-29,7881,11523,13741,31723
2014-04-30,6884,11850,12836,31949
2014-05-01,6521,12047,12220,28694
2014-05-02,7699,12422,11849,27850
2014-05-03,7143,10359,11576,24937
2014-05-04,8611,8053,11279,23675
2014-05-05,11064,10313,13993,32268
2014-05-06,10799,14280,16804,35151
2014-05-07,9786,12796,13941,33143
2014-05-08,9182,12573,14756,32259
2014-05-09,8347,12169,13705,31902
2014-05-10,6896,10828,11254,27259
2014-05-11,8388,9029,10834,24187
2014-05-12,11703,11559,15229,35763
2014-05-13,9291,12074,14146,33684
2014-05-14,8978,11941,15388,33351
2014-05-15,10253,13902,15458,35109
2014-05-16,7118,13347,13820,30967
2014-05-17,6365,10358,10554,26061
2014-05-18,7006,9153,9889,23692
2014-05-19,7902,11213,12608,32203
2014-05-20,8510,12202,12529,38102
2014-05-21,8797,10769,11889,37275
2014-05-22,7763,10946,10161,44301
2014-05-23,6613,10626,11331,44075
2014-05-24,5200,8745,6656,32117
2014-05-25,5627,9523,6664,35591
2014-05-26,7751,10235,7961,40902
2014-05-27,8566,8371,9529,41922
2014-05-28,7408,9228,10898,44635
2014-05-29,6524,10264,8800,39633
2014-05-30,6145,10765,6960,41090
2014-05-31,6595,7362,6174,31894
2014-06-01,6694,7607,7154,33592
2014-06-02,5890,9845,9652,38854
2014-06-03,6565,10811,9118,42984
2014-06-04,6576,9237,9227,39872
2014-06-05,5889,8494,11653,40757
2014-06-06,6363,10927,8709,36204
2014-06-07,6891,7775,5996,30393
2014-06-08,6825,6651,7305,27391
2014-06-09,6468,8875,8033,36343
2014-06-10,6339,8664,9759,38387
2014-06-11,6689,10181,8626,37185
2014-06-12,7143,10283,8098,39048
2014-06-13,9435,9493,8269,37379
2014-06-14,5410,7307,9101,31600
2014-06-15,5232,7784,9295,31415
2014-06-16,6872,12146,10797,38259
2014-06-17,8177,9427,11445,40844
2014-06-18,6042,9450,9572,38666
2014-06-19,6567,10095,8407,37218
2014-06-20,6770,8524,8758,33143
2014-06-21,5496,7465,8863,29163
2014-06-22,5289,8385,7978,28272
2014-06-23,6372,10941,7151,35576
2014-06-24,7845,11205,8064,37581
2014-06-25,9496,9909,7736,37069
2014-06-26,7544,8272,9047,36398
2014-06-27,6531,8816,10365,37057
2014-06-28,5502,8912,8820,30976
2014-06-29,5949,8628,6744,27616
2014-06-30,9523,10846,7932,41798
2014-07-01,9018,9134,8596,42562
2014-07-02,6120,8651,9790,42030
2014-07-03,6846,10003,8446,37415
2014-07-04,7719,9286,8311,34012
2014-07-05,5799,9092,9346,25565
2014-07-06,5799,11102,8675,26421
2014-07-07,6715,14621,8099,35101
2014-07-08,10709,13848,8115,37295
2014-07-09,7088,11755,10429,39080
2014-07-10,6321,11548,9662,36925
2014-07-11,6362,9031,8473,35055
2014-07-12,6193,8773,8536,29795
2014-07-13,6044,8521,9173,28519
2014-07-14,5943,9078,11813,35792
2014-07-15,7669,14569,10234,39685
2014-07-16,7799,10479,9819,37330
2014-07-17,7663,10226,10678,37494
2014-07-18,7182,10957,10105,35646
2014-07-19,9171,11810,9227,29168
2014-07-20,7279,7916,8548,28103
2014-07-21,6452,9864,10658,37061
2014-07-22,6962,11615,9117,39022
2014-07-23,9465,11698,8058,37516
2014-07-24,8619,8050,10028,39436
2014-07-25,6484,8940,10207,35704
2014-07-26,6812,10472,8133,30782
2014-07-27,7265,9276,7152,28145
2014-07-28,8982,9926,8534,37152
2014-07-29,7158,7433,10414,36453
2014-07-30,7112,10047,10589,38233
2014-07-31,7342,11826,9997,40442
2014-08-01,7907,12232,9450,38169
2014-08-02,8347,7807,7189,31483
2014-08-03,7055,7196,9493,29723
2014-08-04,7426,10251,10691,39351
2014-08-05,8435,12455,10210,41588
2014-08-06,10583,13178,12942,43535
2014-08-07,9631,10040,9891,40191
2014-08-08,8312,10393,11691,37709
2014-08-09,7011,9864,10120,33456
2014-08-10,6499,9949,10038,31250
2014-08-11,10212,13674,9851,41656
2014-08-12,11490,11536,10236,43546
2014-08-13,8895,12836,11372,42490
2014-08-14,10384,15066,12609,40843
2014-08-15,8118,17473,12415,35022
2014-08-16,8620,14309,11899,32988
2014-08-17,7984,12816,11341,27912
2014-08-18,8941,13562,13236,36821
2014-08-19,11055,11762,13618,38119
2014-08-20,8522,11070,10673,43408
2014-08-21,7084,13364,10509,42042
2014-08-22,7010,11380,10102,38349
2014-08-23,7443,11647,10673,27668
2014-08-24,7960,10696,8598,29295
2014-08-25,8546,12465,10596,38150
2014-08-26,7499,11508,10798,42682
2014-08-27,6972,12709,11389,43342
2014-08-28,6627,12464,10354,39010
2014-08-29,7250,12347,9850,38997
2014-08-30,8510,10422,10742,31358
2014-08-31,7283,10838,12630,26816
2014-09-01,7296,12578,15796,34577
2014-09-02,7608,14019,14626,35509
2014-09-03,7953,12967,14414,36365
2014-09-04,8624,11434,12778,37816
2014-09-05,8126,11463,14317,33987
2014-09-06,7313,11645,13922,30310
2014-09-07,8135,12877,13251,25934
2014-09-08,9893,13488,15287,36954
2014-09-09,10439,13804,16545,40878
