2011-12-18,1279,859,1158,1192
2014-09-10,9042,11982,14533,36844
2014-09-11,7635,11264,13011,33946
2014-09-12,8537,12907,12709,34077
2014-09-13,8775,10695,12607,28988
2014-09-14,8935,12933,14724,30905
2014-09-15,8285,14308,16207,39708
2014-09-16,10874,18689,18373,39127
2014-09-17,10764,15798,14640,38917
2014-09-18,9671,14876,15152,37486
2014-09-19,9893,12540,13380,33453
2014-09-20,11322,10770,12302,28912
2014-09-21,9729,10882,12857,26168
2014-09-22,11801,11475,14403,35442
2014-09-23,10695,13191,14315,38932
2014-09-24,9234,14183,15088,36313
2014-09-25,9516,18168,14943,35724
2014-09-26,10231,14924,14178,33088
2014-09-27,13517,10336,12240,26747
2014-09-28,12846,11417,12296,25915
2014-09-29,10728,14087,15607,37365
2014-09-30,10036,13605,15821,38391
2014-10-01,11089,15277,15468,36790
2014-10-02,10589,13536,14134,33663
2014-10-03,12866,14869,15219,32020
2014-10-04,10946,13032,14007,28493
2014-10-05,11584,13536,13888,28153
2014-10-06,12594,14576,14931,35787
2014-10-07,12778,13839,15966,36352
2014-10-08,12411,12074,16790,37399
2014-10-09,12043,14455,16826,39317
2014-10-10,11359,15925,16190,37429
2014-10-11,11571,12178,13229,27898
2014-10-12,11371,12625,12829,26536
2014-10-13,10487,14385,16014,36901
2014-10-14,11822,14078,15514,39818
2014-10-15,11028,13716,14911,36451
2014-10-16,9869,13919,15802,35999
2014-10-17,8055,15243,14294,33105
2014-10-18,9126,13866,13824,29497
2014-10-19,9374,13452,13568,26728
2014-10-20,12904,14447,16517,38695
2014-10-21,14439,12820,16696,37543
2014-10-22,13971,13204,15232,37421
2014-10-23,13452,13901,16802,36332
2014-10-24,12978,16716,15098,32955
2014-10-25,15311,12768,14106,30175
2014-10-26,19456,11693,13994,25494
2014-10-27,17130,13404,16957,36327
2014-10-28,16282,16616,17071,37873
2014-10-29,15831,16410,20520,40751
2014-10-30,19160,15304,19919,38069
2014-10-31,18390,15371,17156,34598
2014-11-01,13955,13776,14384,27317
2014-11-02,17472,16916,15674,26953
2014-11-03,18887,16616,18613,36066
2014-11-04,15108,13397,19951,38999
2014-11-05,15136,15669,18571,39946
2014-11-06,16412,18905,19702,38215
2014-11-07,14413,18299,16873,35130
2014-11-08,14264,14150,16373,27777
2014-11-09,17266,13273,14659,26864
2014-11-10,16344,15075,18211,39217
2014-11-11,14640,15388,18000,37461
2014-11-12,15651,15709,18167,45905
2014-11-13,14257,14851,17895,45810
2014-11-14,12464,15203,17181,41305
2014-11-15,12225,14832,15015,31030
2014-11-16,16818,14863,14397,29781
2014-11-17,15424,16529,17421,38836
2014-11-18,16401,14191,17112,39666
2014-11-19,15520,14736,16910,37964
2014-11-20,17368,14378,17724,39780
2014-11-21,14883,14971,16258,35940
2014-11-22,15660,13213,15643,30055
2014-11-23,17630,14803,16313,28395
2014-11-24,13851,14574,19358,37877
2014-11-25,14818,14423,17639,39122
2014-11-26,14860,14553,17765,37796
2014-11-27,13446,15343,17756,37996
2014-11-28,13081,15997,16293,40393
2014-11-29,13575,16870,15757,32739
2014-11-30,16875,18034,18308,31636
2014-12-01,18602,19637,18345,40909
2014-12-02,18020,20179,17603,43467
2014-12-03,17964,20056,18717,42495
2014-12-04,16533,18811,20083,42775
2014-12-05,17395,17599,17431,38319
2014-12-06,16722,13983,16646,33742
2014-12-07,16320,14601,14731,29014
2014-12-08,14775,16626,17788,41394
2014-12-09,13630,16148,18209,42091
2014-12-10,13395,18270,18381,38609
2014-12-11,12051,16065,17058,38683
2014-12-12,11815,16143,17357,35841
2014-12-13,11429,16282,16278,32072
2014-12-14,15458,16589,17568,29947
2014-12-15,15331,17192,20308,41487
2014-12-16,17567,16374,21870,45110
2014-12-17,15760,18854,20749,42953
2014-12-18,14367,19795,18958,41958
2014-12-19,14815,18682,19831,41940
2014-12-20,14534,18185,17112,36936
2014-12-21,16717,16827,15072,30215
2014-12-22,14664,17965,19141,44577
2014-12-23,14902,19377,19174,45866
2014-12-24,11036,18379,17154,35625
2014-12-25,9845,16495,14900,26520
2014-12-26,10477,17231,15726,32612
2014-12-27,11535,18342,14048,32737
2014-12-28,13465,18230,14959,28892
2014-12-29,14084,18026,16124,35049
2014-12-30,15091,18584,15252,35967
2014-12-31,14371,16455,14384,32049
2015-01-01,11457,13640,11982,22100
2015-01-02,15563,17278,15143,31138
2015-01-03,19363,15842,16225,30635
2015-01-04,19356,15153,17713,33300
2015-01-05,19874,16092,20019,39444
2015-01-06,15845,15512,17730,38576
2015-01-07,15043,17600,18740,38393
2015-01-08,24919,20366,22545,39155
2015-01-09,24149,18811,20380,38795
2015-01-10,30026,19819,19401,35481
2015-01-11,28282,15968,16819,29406
2015-01-12,26977,17991,17405,36454
2015-01-13,26590,15029,18378,42185
2015-01-14,27825,13962,21072,41761
2015-01-15,32240,21354,23382,43263
2015-01-16,27739,19193,19728,37900
2015-01-17,26141,14339,19441,30440
2015-01-18,26602,10930,17722,27779
2015-01-19,27937,12877,21139,36388
2015-01-20,25379,13717,21591,38120
2015-01-21,22371,15272,21628,37539
2015-01-22,19309,17303,19506,37445
2015-01-23,17295,18051,19234,37307
2015-01-24,17252,15469,17808,32902
2015-01-25,19751,17903,19442,29337
2015-01-26,21432,19565,21731,45326
2015-01-27,21436,17635,19829,40344
2015-01-28,21018,11279,17112,35659
2015-01-29,24504,11738,17061,37412
2015-01-30,20434,11337,15759,33531
2015-01-31,28627,11414,15898,30207
2015-02-01,25320,11174,14948,27397
2015-02-02,22324,11534,16345,35625
2015-02-03,22839,12746,17202,38879
2015-02-04,20279,13873,17099,39404
2015-02-05,18049,13953,16517,37889
2015-02-06,18929,13489,16865,36245
2015-02-07,21143,13397,18385,32615
2015-02-08,27778,10668,15661,28440
2015-02-09,28772,15555,20193,40077
2015-02-10,25107,14242,21324,42158
2015-02-11,24443,15093,19203,38151
2015-02-12,21899,12376,16920,36113
2015-02-13,32536,21248,19638,40092
2015-02-14,25888,19680,19139,33906
2015-02-15,25747,12415,17888,29077
2015-02-16,27019,15248,23932,38276
2015-02-17,27663,16581,19659,38936
2015-02-18,24762,20533,21812,38445
2015-02-19,20661,18437,20020,35268
2015-02-20,22865,18222,20841,36628
2015-02-21,22581,14490,20217,30397
2015-02-22,24541,13220,19365,27665
2015-02-23,28629,15031,21130,36583
2015-02-24,29063,15098,21607,39228
2015-02-25,27113,17500,21903,38719
2015-02-26,23431,18706,21713,36817
2015-02-27,19608,21180,20690,39844
2015-02-28,18998,20057,18219,32216
2015-03-01,23343,15575,18561,31109
2015-03-02,23420,16272,20252,44835
2015-03-03,24236,17185,21735,47667
2015-03-04,21643,16215,19402,41129
2015-03-05,20267,18176,19758,42782
2015-03-06,16556,17744,19301,40120
2015-03-07,18796,17028,20389,35152
2015-03-08,17049,15728,20708,33886
2015-03-09,20100,19977,20169,45146
2015-03-10,18961,20633,20802,44993
2015-03-11,20132,19418,19018,42043
2015-03-12,17326,18761,18543,42334
2015-03-13,18837,19293,18795,38965
2015-03-14,18907,17846,18511,34116
2015-03-15,19751,18592,16836,29612
2015-03-16,22945,22563,19204,40367
2015-03-17,20066,20649,18498,40220
2015-03-18,20310,20683,18162,40299
2015-03-19,21868,24301,19645,40346
2015-03-20,23306,22994,19321,37775
2015-03-21,24096,19518,17540,31531
2015-03-22,23990,16151,18784,31519
2015-03-23,22616,20190,19646,43422
2015-03-24,20520,16280,17932,38022
2015-03-25,21825,17265,19057,38829
2015-03-26,22795,21104,19415,37719
2015-03-27,25448,16811,18829,38232
2015-03-28,22657,15962,17430,31177
2015-03-29,29484,15499,17922,27458
2015-03-30,30843,16114,20263,38993
2015-03-31,31811,18080,21963,43107
2015-04-01,31912,19008,22253,46038
2015-04-02,27311,20883,21018,42692
2015-04-03,26976,20354,19135,37935
2015-04-04,26036,17188,16309,29965
2015-04-05,24799,20744,19109,30223
2015-04-06,25509,21483,21632,38699
2015-04-07,27242,17807,21192,42321
2015-04-08,31300,14522,21461,43343
2015-04-09,32623,14915,25245,43704
2015-04-10,34446,16332,21622,40274
2015-04-11,33687,15237,18156,32209
2015-04-12,28486,13926,16573,27886
2015-04-13,30531,19439,23238,42043
2015-04-14,28168,17465,21211,43157
2015-04-15,26875,17148,22758,40703
2015-04-16,25857,15226,21039,36786
2015-04-17,28229,16523,19938,37939
2015-04-18,31926,16631,17957,31049
2015-04-19,27886,14905,17945,30253
2015-04-20,36578,16248,21191,42575
2015-04-21,30004,13601,21918,46826
2015-04-22,30446,14574,22267,44439
2015-04-23,29150,14123,21910,44525
2015-04-24,29971,14129,20756,43796
2015-04-25,28640,14969,19089,35604
2015-04-26,27586,15199,18375,31695
2015-04-27,30408,16718,21074,45438
2015-04-28,29557,16610,21177,45696
2015-04-29,29862,16857,22240,48174
2015-04-30,28406,15482,20736,48200
2015-05-01,24993,14924,19326,40169
2015-05-02,25915,18638,19265,31137
2015-05-03,22475,14616,16052,31318
2015-05-04,26142,16030,19211,42489
2015-05-05,28618,14046,22489,50041
2015-05-06,27956,13636,21830,48150
2015-05-07,25301,16585,21080,48018
2015-05-08,27227,17491,21272,43005
2015-05-09,25981,16253,20822,31531
2015-05-10,26050,13512,17324,32394
2015-05-11,27934,14479,20998,47805
2015-05-12,27037,13067,20369,49478
2015-05-13,26463,15065,20920,46248
2015-05-14,19917,17277,20003,44233
2015-05-15,20445,18963,20917,44688
2015-05-16,21179,16948,18566,33861
2015-05-17,20587,17914,18203,30287
2015-05-18,23076,16571,19131,39656
2015-05-19,23290,15229,20768,47929
2015-05-20,23668,12863,21284,48928
2015-05-21,23748,12017,19358,43024
2015-05-22,27364,12991,19906,42371
2015-05-23,23794,12275,17264,32834
2015-05-24,28977,13329,20321,31271
2015-05-25,26008,16013,23415,40509
2015-05-26,23334,16030,22213,46663
2015-05-27,21897,16949,22069,47036
2015-05-28,23453,17415,22795,47185
2015-05-29,27812,17783,28664,49639
2015-05-30,40075,15608,31453,40529
2015-05-31,25723,13737,19788,39388
2015-06-01,31216,16990,22863,57495
2015-06-02,28918,17251,23449,58439
2015-06-03,29799,18304,24784,54571
2015-06-04,33221,15395,22125,47464
2015-06-05,27105,13839,21440,47679
2015-06-06,24348,12402,16641,39127
2015-06-07,23545,11692,16696,31545
2015-06-08,24295,15134,21802,46785
2015-06-09,22911,19133,23638,55805
2015-06-10,26076,18384,25042,61608
2015-06-11,22293,16267,22823,59106
2015-06-12,24632,18133,25269,58769
2015-06-13,23977,14314,20720,46673
2015-06-14,26044,12627,21113,43104
2015-06-15,30756,16036,24455,57998
2015-06-16,26534,16029,23139,55721
2015-06-17,27658,17262,25888,62156
2015-06-18,27935,17047,23960,55831
2015-06-19,29416,17713,25553,52393
2015-06-20,23528,16111,19610,42629
2015-06-21,25585,15234,18967,36744
2015-06-22,34458,16133,21484,47117
2015-06-23,29447,16921,24414,54638
2015-06-24,26695,13864,21890,50488
2015-06-25,22347,16266,21810,50893
2015-06-26,25969,15814,22394,52101
2015-06-27,27142,15515,20097,43121
2015-06-28,24656,15624,19458,39266
2015-06-29,25624,17369,22586,58461
2015-06-30,59116,18260,21564,56784
2015-07-01,31804,22110,25188,64875
2015-07-02,29836,16519,23209,72435
2015-07-03,28313,15129,23777,62339
2015-07-04,25874,14493,19561,44502
2015-07-05,23189,14004,18415,59334
2015-07-06,58609,18528,22413,74339
2015-07-07,91035,15727,19814,64037
2015-07-08,114345,12457,16594,58190
2015-07-09,89705,18074,23995,59256
2015-07-10,96169,15420,22199,59078
2015-07-11,111928,12886,16461,44777
2015-07-12,131462,15808,17078,44202
2015-07-13,69086,16261,20105,54095
2015-07-14,29236,17884,20318,55036
2015-07-15,28867,15043,20010,51497
2015-07-16,25638,16151,20252,52212
2015-07-17,30841,15388,21382,49148
2015-07-18,54923,15563,19189,40871
2015-07-19,49993,16006,18957,35779
2015-07-20,34320,15654,22345,52783
2015-07-21,41161,18051,21879,52567
2015-07-22,38345,16965,21177,54618
2015-07-23,20910,16512,21050,51008
2015-07-24,20316,16329,20742,52362
2015-07-25,21928,14749,18772,44941
2015-07-26,21736,14149,19057,37690
2015-07-27,24075,17950,21900,51152
2015-07-28,23287,17402,23103,54422
2015-07-29,44613,18307,25149,54979
2015-07-30,36972,16095,22005,48371
2015-07-31,46166,26019,24073,51094
2015-08-01,73434,16223,19043,38626
2015-08-02,31825,16726,18949,35949
2015-08-03,27144,17075,23463,52005
2015-08-04,39242,15719,22961,54489
2015-08-05,40391,17567,22749,52918
2015-08-06,45473,15191,21906,52125
2015-08-07,24655,16996,21610,47947
2015-08-08,22844,16685,20371,41451
2015-08-09,20834,12366,19670,37522
2015-08-10,24475,16272,22552,53375
2015-08-11,21484,15344,23809,53942
2015-08-12,21151,18334,23953,54334
2015-08-13,23633,17205,23431,53091
2015-08-14,20837,17004,21338,51934
2015-08-15,23642,14051,18940,38174
2015-08-16,20625,14754,17395,36586
2015-08-17,24789,15802,21743,52568
2015-08-18,26159,16659,23166,53673
2015-08-19,27843,15926,21862,54364
2015-08-20,26202,14494,23759,53625
2015-08-21,25647,14988,22834,50158
2015-08-22,26079,16510,21827,41091
2015-08-23,24432,13899,19824,36240
2015-08-24,29724,16159,24470,54860
2015-08-25,26130,17075,24167,54466
2015-08-26,29768,14016,24900,54007
2015-08-27,25848,17113,24345,52475
2015-08-28,26549,16171,25190,52481
2015-08-29,31374,14066,21041,40848
2015-08-30,22320,15648,21611,38610
2015-08-31,29675,16389,25830,55209
2015-09-01,30281,17683,26383,55909
2015-09-02,60240,14665,22883,52118
2015-09-03,30985,17114,25465,54972
2015-09-04,25091,15418,20879,42429
2015-09-05,39659,16056,24490,43866
2015-09-06,25997,16543,22796,40813
2015-09-07,29024,18701,24242,53348
2015-09-08,27408,16813,24642,56380
2015-09-09,33459,15471,24938,52440
2015-09-10,36573,15283,22934,49990
2015-09-11,84508,17185,24846,53305
2015-09-12,61323,13460,21653,41169
2015-09-13,68491,16560,22474,38372
2015-09-14,72048,15708,24933,53874
2015-09-15,62743,18179,25416,56501
2015-09-16,71461,15870,24682,55114
2015-09-17,159123,17499,25879,56634
2015-09-18,65347,17768,24620,53622
2015-09-19,32578,15207,22395,44546
2015-09-20,28553,14778,22123,43576
2015-09-21,31370,18068,25282,56827
2015-09-22,31496,18108,28152,58871
2015-09-23,29317,19302,26213,56410
2015-09-24,28905,15560,25527,55235
2015-09-25,28492,18733,25177,55600
2015-09-26,33228,14984,22367,44896
2015-09-27,29317,15846,21774,41663
2015-09-28,29212,18603,26719,63893
2015-09-29,28610,19486,27287,65107
2015-09-30,31313,19233,27292,61862
2015-10-01,28272,16034,26330,63542
2015-10-02,30388,18546,28328,62346
2015-10-03,31334,16285,24122,47681
2015-10-04,23729,16587,22089,40973
2015-10-05,26888,15456,26054,56997
2015-10-06,29906,16807,27624,70031
2015-10-07,27769,19600,26457,60972
2015-10-08,29690,18955,27946,63617
2015-10-09,21423,16929,23470,52696
2015-10-10,34818,16071,24319,51637
2015-10-11,22345,13940,22059,46060
2015-10-12,25361,16620,28435,63852
2015-10-13,25580,16467,30210,62484
2015-10-14,24935,17477,29514,69907
2015-10-15,25983,21006,31248,75092
2015-10-16,24084,21013,27512,70533
2015-10-17,32050,17980,24086,61659
2015-10-18,25135,20872,21843,51711
2015-10-19,26511,20347,26419,70527
2015-10-20,29171,20400,27482,69168
2015-10-21,27522,23274,28163,71096
2015-10-22,25351,20847,26925,74131
2015-10-23,27590,22758,27026,65945
2015-10-24,33867,21412,25090,59614
2015-10-25,27127,22190,23651,58365
2015-10-26,20946,19454,21419,54417
2015-10-27,26486,21080,26110,79917
2015-10-28,26499,22876,28754,81907
2015-10-29,27480,24287,28079,81065
2015-10-30,27278,24941,28006,86299
2015-10-31,30769,29011,23722,71751
2015-11-01,27016,23295,25423,76601
2015-11-02,26000,28513,28528,88914
2015-11-03,23980,31438,30032,100757
2015-11-04,25234,38034,30740,110035
2015-11-05,23882,33717,29396,95668
2015-11-06,23004,31355,28455,83934
2015-11-07,31252,25824,25486,68783
2015-11-08,24407,22745,23784,61475
2015-11-09,25515,26989,27799,79384
2015-11-10,24095,28855,27513,81353
2015-11-11,24218,25430,28026,81087
2015-11-12,26261,22302,29576,79547
2015-11-13,26751,21238,29842,76836
2015-11-14,32317,21548,26697,69770
2015-11-15,26996,26710,23762,65741
2015-11-16,24748,25982,28526,78887
2015-11-17,26787,26765,30601,72386
2015-11-18,27547,26205,33098,78266
2015-11-19,27987,22194,28040,76126
2015-11-20,28334,24081,28045,75147
2015-11-21,35334,24362,26209,64956
2015-11-22,25032,22912,24277,57266
2015-11-23,21672,24846,27670,70921
2015-11-24,22632,27456,28396,73684
2015-11-25,21490,24919,29165,76139
2015-11-26,24106,23819,30737,85833
2015-11-27,27628,20949,28149,83376
2015-11-28,39949,24636,28087,72850
2015-11-29,22931,21224,23888,61658
2015-11-30,27181,30449,32384,92472
2015-12-01,24157,29329,30893,93566
2015-12-02,28736,25634,31759,97233
2015-12-03,26155,22999,31166,84312
2015-12-04,41538,21676,29403,80816
2015-12-05,32845,28077,30410,94687
2015-12-06,23728,27160,30511,98154
2015-12-07,23416,28144,32566,108557
2015-12-08,24125,28079,34329,108513
2015-12-09,27239,28818,36406,127692
2015-12-10,32855,25518,35314,118133
2015-12-11,23818,25368,33897,127016
2015-12-12,32725,27056,33381,110817
2015-12-13,22318,24941,30489,112024
2015-12-14,27816,36665,37210,129591
2015-12-15,27852,31459,35456,129048
2015-12-16,27638,29075,38242,125302
2015-12-17,23633,28142,37920,126447
